RÉSUMÉ ÉTUDIANT
Code,4305
Année,4A
Type,3
Groupe,G3_03
Vacations Poly (total),71
Détail,normal:39 examen:4 rattrap:22 débord:6

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
8,3,—,—,cours/indispo promo (C),—,cours/indispo promo (C),Poly trinome avec 4304+6303,—,—,cours/indispo promo (C),—
9,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4304+6303 (rattrap),cours/indispo promo (C),Poly trinome avec 4304+6303 (rattrap),—,cours/indispo promo (C),—
10,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4304+6303 (rattrap),cours/indispo promo (C),Poly trinome avec 4304+6303 (rattrap),—,cours/indispo promo (C),—
11,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4304+6303 (rattrap),cours/indispo promo (C),Poly trinome avec 4304+6303 (rattrap),—,cours/indispo promo (C),—
12,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4304+6303 (rattrap),cours/indispo promo (C),Poly trinome avec 4304+6303 (rattrap),—,cours/indispo promo (C),—
13,4,—,—,cours/indispo promo (C),—,Poly trinome avec 4304+6303 (rattrap),cours/indispo promo (C),Poly trinome avec 4304+6303 (rattrap),—,cours/indispo promo (C),—
14,4,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (C),—,Poly trinome avec 4304+6303,cours/indispo promo (C),—,—,cours/indispo promo (C),—
15,4,—,—,cours/indispo promo (C),cours/indispo promo (C),Poly trinome avec 4304+6303 (rattrap),Poly trinome avec 4304+6303 (rattrap),—,—,cours/indispo promo (C),—
16,4,—,—,—,—,Poly 6A absent avec 4304,—,Poly 6A absent avec 4304,—,—,—
17,4,—,—,—,—,Poly 6A absent avec 4304,—,—,Poly 6A absent avec 4304 (débord),—,—
18,5,—,—,—,—,—,—,—,—,—,—
19,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (F),cours/indispo promo (F),—,—
20,5,—,—,—,—,Poly 6A absent avec 4304,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),—,—,Poly 6A absent avec 4304,—,—,—,—,—
22,5,—,—,—,—,Poly 6A absent avec 4304,Poly 6A absent avec 4304 (débord),—,—,—,—
23,5,—,—,—,—,Poly trinome avec 4304+6303,Poly trinome avec 4304+6303 (débord),—,—,—,—
24,5,—,—,—,—,Poly trinome avec 4304+6303,—,—,—,—,—
25,5,—,—,—,—,Poly trinome avec 4304+6303,—,Poly trinome avec 4304+6303,—,—,—
26,5,—,—,—,—,Poly trinome avec 4304+6303,—,—,—,—,—
27,5,—,—,—,—,Poly trinome avec 4304+6303,—,—,Poly trinome avec 4304+6303 (débord),—,—
28,6,—,—,—,—,Poly trinome avec 4304+6303,—,Poly trinome avec 4304+6303,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4304+6303 (rattrap),Poly trinome avec 4304+6303 (rattrap),—,—
30,6,—,—,—,—,Poly trinome avec 4304+6303,—,—,Poly trinome avec 4304+6303 (débord),—,—
31,6,—,—,—,—,Poly trinome avec 4304+6303,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,Poly trinome avec 4304+6303,Poly trinome avec 4304+6303 (débord),—,—,—,—
35,6,—,—,—,—,Poly trinome avec 4304+6303,—,—,—,—,—
