RÉSUMÉ ÉTUDIANT
Code,5306
Année,5A
Type,3
Groupe,G3_55_03
Vacations Poly (total),87
Détail,normal:67 examen:6 rattrap:14 débord:0

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
17,4,—,—,—,Urgences (5),—,Poly 5/5 avec 5305,Pédo-soin (PEDO-B1),Poly 5/5 avec 5305,—,—
18,5,cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),—
19,5,—,—,—,Urgences (6/5),Poly 5/5 avec 5305 (examen),Poly 5/5 avec 5305 (examen),cours/indispo promo (F),cours/indispo promo (F),Pédo-soin (PEDO-56-venM),ODF
20,5,—,—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),Urgences (6/5/4)
21,5,cours/indispo promo (F),cours/indispo promo (F),cours/indispo promo (E),cours/indispo promo (E),—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,—,—
22,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),—
23,5,—,—,Urgences (5),—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,—,—
24,5,—,—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),—
25,5,Urgences (5),—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,—,—
26,5,—,—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),Urgences (6/5/4)
27,5,cours/indispo promo (E),cours/indispo promo (E),—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,—,—
28,6,—,—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),Urgences (6/5/4)
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),Urgences (6/5/4)
31,6,—,—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,—,—,—,Poly 5/5 avec 5305,Urgences (5),Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),—
35,6,—,—,—,—,—,Poly 5/5 avec 5305,—,Poly 5/5 avec 5305,Pédo-soin (PEDO-56-venM),—
