RÉSUMÉ ÉTUDIANT
Code,6209
Année,6A
Type,2
Groupe,G2_06
Vacations Poly (total),52
Détail,normal:35 examen:7 rattrap:3 débord:7

Semaine,Période,lundi M,lundi AM,mardi M,mardi AM,mercredi M,mercredi AM,jeudi M,jeudi AM,vendredi M,vendredi AM
20,5,—,—,Poly trinome avec 4208+4209,Poly trinome avec 4208+4209 (débord),—,—,—,—,—,—
21,5,cours/indispo promo (F),cours/indispo promo (F),Poly trinome avec 4208+4209 (examen),Urgences (6/4),Poly trinome avec 4208+4209,—,—,—,—,—
22,5,—,—,Poly trinome avec 4208+4209,—,Poly trinome avec 4208+4209,Pédo-soin (PEDO-56-merAM),—,Urgences (6/5/4),—,—
23,5,—,—,Poly trinome avec 4208+4209,Poly trinome avec 4208+4209 (débord),—,—,—,—,—,—
24,5,—,—,Poly trinome avec 4208+4209,—,—,—,—,—,—,—
25,5,—,—,Poly trinome avec 4208+4209,—,Poly trinome avec 4208+4209,Pédo-soin (PEDO-56-merAM),—,—,—,—
26,5,—,Urgences (6/4),Poly trinome avec 4208+4209,Poly trinome avec 4208+4209 (débord),—,—,—,—,—,—
27,5,—,—,Poly trinome avec 4208+4209,Poly trinome avec 4208+4209 (débord),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
28,6,—,—,Poly trinome avec 4208+4209,Urgences (6/5/4),—,—,—,—,—,—
29,6,—,—,—,—,cours/indispo promo (F),cours/indispo promo (F),—,—,—,—
30,6,—,—,Poly trinome avec 4208+4209,—,Poly trinome avec 4208+4209,Pédo-soin (PEDO-56-merAM),—,—,—,Urgences (6/5/4)
31,6,—,—,Poly trinome avec 4208+4209,Poly trinome avec 4208+4209 (débord),—,—,—,—,—,—
32,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
33,6,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé,fermé
34,6,—,—,Poly trinome avec 4208+4209,Poly trinome avec 4208+4209 (débord),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
35,6,—,—,Poly trinome avec 4208+4209,Urgences (6/5/4),—,Pédo-soin (PEDO-56-merAM),—,—,—,—
